#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_03100	unitig_21	251215	256489	-	227.3605	113.3629	9.95875	Similar to scp1 Sterol regulatory element-binding protein cleavage-activating protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13101	unitig_210	32127	38057	-	252.6755	154.68575	90.15055	Similar to crf1 Probable glycosidase crf2 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_12622	unitig_211	8819	9688	-	12.2394	10.9624	11.3051	Protein of unknown function
HWER_12623	unitig_211	11740	14161	+	63.75515	49.13785	46.9421	Protein of unknown function
HWER_12628	unitig_211	24236	25351	+	0.25150815	0.24160965	0.569859	Similar to rds1 Protein rds1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12636	unitig_211	59912	62345	+	12.3268	14.40025	15.17595	Similar to SPAC12G12.12 Uncharacterized protein C12G12.12 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12667	unitig_212	4513	6402	+	0.09462703	0.668327	1.09571	Similar to cry Putative cryptochrome DASH, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12673	unitig_212	17583	19616	+	1.48229	0.958461	0.4656195	Similar to TOXA Putative HC-toxin efflux carrier TOXA (Cochliobolus carbonum)
HWER_12683	unitig_212	45484	46373	-	28.22185	21.21845	19.9514	Similar to SHB17 Sedoheptulose 1,7-bisphosphatase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12685	unitig_212	49894	50589	-	8.60221	10.345565	9.8238	Protein of unknown function
HWER_12691	unitig_212	72161	73431	+	434.48	291.9125	229.631	Similar to tif11 Eukaryotic translation initiation factor 1A (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12425	unitig_214	2589	4746	-	600.166	404.738	238.716	Similar to rhoA GTP-binding protein rhoA (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12430	unitig_214	18371	21686	-	7.49063	11.30054	14.53055	Similar to palA pH-response regulator protein palA/RIM20 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12437	unitig_214	45842	46348	+	0.1601105	0.61992	1.2372	Similar to set7 SET domain-containing protein 7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12447	unitig_214	66787	68133	+	79.1209	88.7497	97.29765	Similar to SPCC1827.02c Probable choline-phosphate cytidylyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12449	unitig_214	74979	76241	-	5.370985	7.33457	8.02756	Similar to SPAPB1A11.03 Uncharacterized lactate 2-monooxygenase PB1A11.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13899	unitig_215	630	2888	-	1.0202755	1.263682	0.8284515	Similar to Beta-galactosidase (Thermus thermophilus)
HWER_13901	unitig_215	7451	8986	+	84.7971	76.8036	53.8159	Similar to betB NAD/NADP-dependent betaine aldehyde dehydrogenase (Pseudomonas aeruginosa (strain PA7))
HWER_13905	unitig_215	18642	20909	+	12.7585	10.675615	8.262445	Similar to SPBC4B4.01c Pantothenate kinase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13909	unitig_215	32163	35566	-	3.720555	4.038465	3.582075	Similar to GOX Glucose oxidase (Talaromyces flavus)
HWER_13912	unitig_215	39578	43564	+	1.413069	1.65867	1.28957	Similar to PMA1 Plasma membrane ATPase 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11883	unitig_216	30348	31987	+	2.11824	2.53588	3.40098	Similar to APO1 Aromatic peroxygenase (Agrocybe aegerita)
HWER_11884	unitig_216	35414	37273	-	0.0573079	0.0418053	0.0582575	Similar to qutD Quinate permease (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_11885	unitig_216	38123	39900	-	44.51365	33.8782	23.4527	Similar to fdh S-(hydroxymethyl)glutathione dehydrogenase (Methylobacter marinus)
HWER_12746	unitig_217	3406	4256	-	0.7489395	0.6313635	0.5664605	Similar to Cel61a Polysaccharide monooxygenase Cel61a (Thielavia heterothallica (strain ATCC 42464 / BCRC 31852 / DSM 1799))
HWER_12752	unitig_217	23419	25030	-	0.5176035	0.874803	0.723098	Similar to gba-1 Putative glucosylceramidase 1 (Caenorhabditis elegans)
HWER_11696	unitig_218	386	1413	-	2.94363	4.29065	5.750955	Similar to bna5-1 Kynureninase 1 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_11703	unitig_218	18889	19476	+	18.2087	21.7624	20.0078	Similar to yoaA Uncharacterized N-acetyltransferase YoaA (Bacillus subtilis (strain 168))
HWER_11710	unitig_218	35488	39226	-	13.2733	29.17365	44.44255	Similar to ptpA1-1 Tyrosine-protein phosphatase 1 (Dictyostelium discoideum)
HWER_11714	unitig_218	45435	46651	+	117.615	73.382	43.20135	Similar to ykt6 Synaptobrevin homolog ykt6 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11715	unitig_218	47003	48415	-	0.1866446	0.4394451	0.749074	Similar to abnA Probable arabinan endo-1,5-alpha-L-arabinosidase A (Aspergillus niger (strain CBS 513.88 / FGSC A1513))
HWER_11718	unitig_218	52034	54251	+	3.48736	4.9588	6.6286	Protein of unknown function
HWER_11722	unitig_218	64343	68384	-	1.28469	1.941865	2.40216	Similar to AIM9 Altered inheritance of mitochondria protein 9, mitochondrial (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_11724	unitig_218	74684	77248	-	8.75519	27.81525	44.7852	Similar to mug80 Meiotically up-regulated gene 80 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13254	unitig_219	8003	9290	-	305.4895	156.39345	72.65585	Similar to gng-1 Guanine nucleotide-binding protein subunit gamma (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_13257	unitig_219	18207	19562	+	65.94055	45.7814	33.3114	Protein of unknown function
HWER_13260	unitig_219	27263	28375	-	0.8357465	0.660194	0.7763445	Protein of unknown function
HWER_13261	unitig_219	28430	30439	-	9.863755	8.72216	6.338715	Protein of unknown function
HWER_03562	unitig_22	2538	5359	-	10.2032	13.1457	15.7669	Protein of unknown function
HWER_03571	unitig_22	28418	31426	+	0.1546423	0.43868	0.5543975	Similar to SCPA Carboxypeptidase S1 homolog A (Arthroderma otae (strain ATCC MYA-4605 / CBS 113480))
HWER_03586	unitig_22	73356	77274	+	11.381	11.3357	11.49095	Similar to SPAC26H5.03 Uncharacterized WD repeat-containing protein C26H5.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03604	unitig_22	118271	124495	+	10.15017	16.6561	21.3228	Similar to ileS Isoleucine--tRNA ligase (Cyanothece sp. (strain PCC 7425 / ATCC 29141))
HWER_03611	unitig_22	139230	140518	-	199.3255	113.77875	63.8055	Similar to gng-1 Guanine nucleotide-binding protein subunit gamma (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03622	unitig_22	180245	181930	-	0.0609786763	0.4584445	0.858929	Similar to CYP52A3-B Cytochrome P450 52A3-B (Candida maltosa)
HWER_03629	unitig_22	197892	198535	+	0.8994685	0.7987435	0.9601045	Protein of unknown function
HWER_03633	unitig_22	209064	213997	+	6.60135	21.421455	33.5713	Similar to ADH6 NADP-dependent alcohol dehydrogenase 6 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03639	unitig_22	218426	220990	-	64.32075	40.49935	23.5796	Similar to HSPA12A Heat shock 70 kDa protein 12A (Homo sapiens)
HWER_03643	unitig_22	228038	232116	-	7.471055	4.153235	2.00208	Similar to ppoA Psi-producing oxygenase A (Neosartorya fumigata (strain CEA10 / CBS 144.89 / FGSC A1163))
HWER_03644	unitig_22	233420	235263	+	28.7926	24.4492	19.1458	Similar to SPBC646.07c Putative enoyl reductase C646.07c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03645	unitig_22	235753	237352	+	15.0212	13.8409	10.52975	Protein of unknown function
HWER_11906	unitig_220	42211	47371	+	14.56415	11.615645	9.521095	Similar to SET2 Histone-lysine N-methyltransferase, H3 lysine-36 specific (Coccidioides immitis (strain RS))
HWER_11951	unitig_221	5205	6116	+	7.51703585E-005	0.0002504075	1.123910725	Similar to SPAC22A12.06c Uncharacterized hydrolase C22A12.06c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11957	unitig_221	20580	24290	-	1.52919	2.042	2.665605	Protein of unknown function
HWER_11974	unitig_221	58723	60173	-	4.03945E-008	1.6957850146	1.9718415	Protein of unknown function
HWER_11977	unitig_221	67868	70266	+	2.39755	4.37125	6.112425	Similar to mesA Protein mesA (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12284	unitig_222	10536	16641	+	9.4204763E-005	2.4643839695	4.92373	Similar to mkh1 MAP kinase kinase kinase mkh1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12304	unitig_222	67773	70465	+	0.640575	0.5490165	0.5477415	Similar to SPCC417.10 Uncharacterized transporter C417.10 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12802	unitig_223	15814	18656	-	4.48576	13.035805	20.3866	Similar to PAY32 Peroxisomal targeting signal receptor (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_12803	unitig_223	18657	23520	-	65.54175	65.4067	65.39065	Similar to stt3 Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit stt3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12817	unitig_223	56411	58195	-	2.6473305E-008	7.984038E-007	1.0289245E-006	Similar to alg6 Probable dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12821	unitig_223	64762	65962	+	10.464845	9.76093	7.8182	Protein of unknown function
HWER_12823	unitig_223	68972	70747	+	28.0118	23.24675	18.7062	Protein of unknown function
HWER_11918	unitig_224	1099	3347	-	59.0553	39.5112	23.655	Similar to tfs1 Transcription elongation factor S-II (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11927	unitig_224	31904	34524	-	11.89965	14.5988	16.1381	Similar to Clybl Citrate lyase subunit beta-like protein, mitochondrial (Rattus norvegicus)
HWER_11929	unitig_224	34561	35941	+	71.6116	45.2134	30.8715	Similar to tvp23 Golgi apparatus membrane protein tvp23 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11935	unitig_224	56185	56883	+	2.578395	6.43725	10.27087	Similar to YPT35 PX domain-containing protein YPT35 (Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 0083 / IGC 2968))
HWER_11940	unitig_224	67926	69643	-	5.557665	1.831218	0.2899075	Similar to amdS Acetamidase (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_12157	unitig_225	5997	7751	-	0.7871325	0.635433	0.119413	Similar to At1g18010 UNC93-like protein 2 (Arabidopsis thaliana)
HWER_12168	unitig_225	47934	51884	-	3.212525E-007	0.3218047703	1.5095145	Similar to candA-C Cullin-associated NEDD8-dissociated protein 1, C-terminal part (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12731	unitig_227	25840	26965	-	2.96052	2.98644	2.136455	Protein of unknown function
HWER_12741	unitig_227	61153	63470	+	2.72418	3.670305	5.57784	Similar to Bm1_28435 Macrophage migration inhibitory factor homolog (Brugia malayi)
HWER_12072	unitig_228	7799	8334	+	46.2411	53.3369	65.26155	Protein of unknown function
HWER_12074	unitig_228	12811	14775	+	113.875	89.1132	65.31285	Similar to SPAC2E1P5.03 Uncharacterized J domain-containing protein C2E1P5.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12095	unitig_228	72604	75363	-	0.00000012	1.0261795E-007	1.657845E-008	Similar to rcsC Sensor histidine kinase RcsC (Escherichia coli (strain K12))
HWER_12381	unitig_229	39873	45174	+	90.04645	65.5871	47.7383	Similar to iolW scyllo-inositol 2-dehydrogenase (NADP(+)) (Bacillus subtilis (strain 168))
HWER_12385	unitig_229	48726	50148	-	0.604834	0.4951685	0.5852155	Similar to plyF Probable pectate lyase F (Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167))
HWER_12391	unitig_229	59483	62405	+	116.83135	81.43855	63.55205	Similar to sce3 Probable RNA-binding protein sce3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03677	unitig_23	74949	76971	+	39.0486	39.4494	37.6682	Similar to tam41 Mitochondrial translocator assembly and maintenance protein 41 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03685	unitig_23	94197	96278	-	107.101	106.2825	94.50345	Similar to RTN1 Reticulon-like protein 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03696	unitig_23	137396	138676	-	5.173355	3.62613	2.843085	Protein of unknown function
HWER_03697	unitig_23	139600	141456	-	1.06676	1.186755	1.179605	Protein of unknown function
HWER_03703	unitig_23	164094	167500	-	4.88285	5.854825	6.91986	Similar to ppoA Psi-producing oxygenase A (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03710	unitig_23	185116	188021	-	42.4474	190.37045	275.888	Similar to tll1186 Probable phosphoketolase (Thermosynechococcus elongatus (strain BP-1))
HWER_03711	unitig_23	188451	190680	+	43.927	48.91365	49.5219	Similar to spb4 ATP-dependent rRNA helicase spb4 (Aspergillus niger (strain CBS 513.88 / FGSC A1513))
HWER_03712	unitig_23	190698	192308	+	6.4223	12.531285	15.63715	Similar to iolG3 Inositol 2-dehydrogenase 3 (Saccharopolyspora erythraea (strain NRRL 23338))
HWER_03720	unitig_23	210484	211551	+	2.001025	10.45993	18.04875	Similar to HSD17B11 Estradiol 17-beta-dehydrogenase 11 (Pongo abelii)
HWER_12599	unitig_230	4158	6612	+	31.9879	33.498	33.2636	Similar to vps17 Vacuolar protein sorting-associated protein 17 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12603	unitig_230	14822	15836	-	4.788815	3.84651	3.17259	Protein of unknown function
HWER_12619	unitig_230	71470	72441	-	1.912425	1.556585	1.4761	Similar to axhA Alpha-L-arabinofuranosidase axhA (Aspergillus sojae)
HWER_13057	unitig_231	33128	39682	-	1.0849015	4.113675	6.31417	Similar to SPBC1683.05 Uncharacterized permease C1683.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13062	unitig_231	54462	57625	-	53.67145	40.98825	32.56255	Similar to SPBC16H5.12c Uncharacterized protein C16H5.12c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12577	unitig_232	6576	10115	-	2.586435	2.323755	2.79747	Similar to dnaJ Chaperone protein DnaJ (Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903))
HWER_12580	unitig_232	16303	20253	-	1.9295615E-006	1.1422517181	3.51051	Similar to candA-C Cullin-associated NEDD8-dissociated protein 1, C-terminal part (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12589	unitig_232	51248	53311	+	9.07243	10.63766	11.84695	Similar to SPCC1442.02 UPF0649 protein C1442.02 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12596	unitig_232	70589	76684	+	17.08935	8.719965	5.15384	Similar to Jmjd7 JmjC domain-containing protein 7 (Mus musculus)
HWER_13283	unitig_233	27657	30077	+	5.498285	9.76474	14.194	Similar to pta1 mRNA cleavage and polyadenylation specificity factor complex subunit pta1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12343	unitig_234	7318	8970	-	0.3437225	0.473763	0.4788545	Similar to SPBC1271.10c Uncharacterized MFS-type transporter C1271.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12344	unitig_234	10227	14502	-	10.135045	10.627145	10.66555	Similar to prr-5 pH-response regulator protein palI/prr-5 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12347	unitig_234	19997	22726	+	9.547135	13.5716	16.7314	Similar to erf2 Palmitoyltransferase erf2 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12349	unitig_234	27804	30156	+	0.1942657	0.1653762	0.2057205	Similar to cbhA Probable 1,4-beta-D-glucan cellobiohydrolase A (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_12353	unitig_234	39711	41762	-	6.53696	6.099115	6.30217	Similar to SSP0869 Uncharacterized protein SSP0869 (Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229))
HWER_12355	unitig_234	47495	49026	-	8.285755	3.62448	1.187675	Protein of unknown function
HWER_12357	unitig_234	53325	56966	+	19.49895	27.1824	32.7568	Similar to agdC Probable alpha/beta-glucosidase agdC (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_12364	unitig_234	74640	76213	-	21.6867	26.4747	28.17495	Protein of unknown function
HWER_12128	unitig_235	9737	11692	+	0.01074185	0.0618655	0.09250515	Similar to SPBC1271.10c Uncharacterized MFS-type transporter C1271.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12137	unitig_235	35314	37164	-	1.2490725	0.9907525	1.057466	Similar to amt1 Ammonium transporter 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12144	unitig_235	50662	51517	-	434.374	217.21585	100.85635	Protein of unknown function
HWER_12149	unitig_235	64196	65456	-	0	0.00970315	0.03748455	Similar to omtB Demethylsterigmatocystin 6-O-methyltransferase (Aspergillus flavus)
HWER_12150	unitig_235	66742	67825	+	0	0.0415295	0.08111745	Similar to HOL1 Protein HOL1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12276	unitig_236	72313	77646	+	19.4799	19.67035	19.0346	Similar to mpd2 GYF domain-containing protein mpd2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13704	unitig_237	12116	13683	+	144.166	202.733	276.5435	Similar to SPAC9E9.04 Uncharacterized protein C9E9.04 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12486	unitig_238	14591	19878	+	93.83285	66.0271	47.33985	Similar to SPBC115.03 Uncharacterized oxidoreductase C115.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12490	unitig_238	23423	24840	-	0.763446	0.896486	1.47461	Similar to plyF Probable pectate lyase F (Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167))
HWER_13073	unitig_239	21735	26354	+	3.29879	3.484005	3.95488	Similar to Hpgd 15-hydroxyprostaglandin dehydrogenase [NAD(+)] (Mus musculus)
HWER_11348	unitig_24	14408	18622	-	42.99585	38.64595	33.3191	Similar to mrpl22 54S ribosomal protein L22, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11357	unitig_24	36219	37981	+	0.5331835	1.8412945	3.32085	Similar to BACOVA_02654 Non-reducing end alpha-L-arabinofuranosidase BoGH43A (Bacteroides ovatus (strain ATCC 8483 / DSM 1896 / JCM 5824 / NCTC 11153))
HWER_11359	unitig_24	40054	40524	+	3.852335	2.4122095	0.813111	Similar to upp Uracil phosphoribosyltransferase (Thermotoga neapolitana (strain ATCC 49049 / DSM 4359 / NS-E))
HWER_11360	unitig_24	41618	43750	-	4.5516	7.53297	11.3564	Similar to mug65 Meiotically up-regulated gene 65 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11364	unitig_24	55618	58454	-	1.955335	2.146065	2.13906	Similar to SPBC1271.10c Uncharacterized MFS-type transporter C1271.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13115	unitig_240	12426	15760	+	5.78986	3.531842	0.971427	Similar to hetM Polyketide synthase HetM (Nostoc sp. (strain PCC 7120 / UTEX 2576))
HWER_13116	unitig_240	15808	18873	-	7.441895	10.87827	12.75195	Similar to ANK3 Ankyrin-3 (Homo sapiens)
HWER_12553	unitig_241	9189	13380	+	29.6049	24.80505	21.17435	Similar to stx18 Syntaxin-18 (Danio rerio)
HWER_12556	unitig_241	19556	22288	+	24.2794	35.09175	44.229	Protein of unknown function
HWER_12562	unitig_241	36525	38610	+	2.282025	2.47472	3.93784	Similar to tal Transaldolase (Acidobacterium capsulatum (strain ATCC 51196 / DSM 11244 / JCM 7670))
HWER_12570	unitig_241	57960	60471	+	17.01045	21.82625	25.85555	Similar to SPBC3D6.13c Uncharacterized protein C3D6.13c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12574	unitig_241	71322	72467	-	120.3325	87.3202	63.42305	Similar to vma7 V-type proton ATPase subunit F (Botryotinia fuckeliana (strain B05.10))
