#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_03252	unitig_20	132702	133738	+	0.5142445	0.8511105	1.13023	Similar to mug86 Meiotically up-regulated gene 86 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03262	unitig_20	167979	169703	+	52.4611	52.5912	37.71095	Similar to SPBC17G9.06c Putative lysine N-acyltransferase C17G9.06c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03282	unitig_20	226090	228673	+	3.704435	6.083135	8.3494	Similar to PXA1 Peroxisomal long-chain fatty acid import protein 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03287	unitig_20	240955	242784	+	16.77445	14.60785	13.61835	Similar to cyp6 Peptidyl-prolyl cis-trans isomerase-like 4 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03299	unitig_20	278005	278723	-	3.818985	1.230411	0.882336	Protein of unknown function
HWER_13588	unitig_200	12023	13313	+	0.3683965	0.3874955	0.281195	Similar to HNM1 Choline transport protein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11769	unitig_201	15376	19002	+	65.44735	30.913035	6.00675	Protein of unknown function
HWER_11790	unitig_201	86624	87736	-	4.03295	9.19568	13.67475	Protein of unknown function
HWER_10512	unitig_202	5901	9561	-	12.3973	12.87785	13.751	Similar to HOL1 Protein HOL1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_10515	unitig_202	11905	13785	-	17.6409	21.94795	26.6594	Protein of unknown function
HWER_10516	unitig_202	14452	15672	+	5.230335	12.09455	17.2308	Similar to KIN28 Serine/threonine-protein kinase KIN28 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_10531	unitig_202	57472	60675	-	1.2134325	1.4743325	1.995115	Similar to lgrD Linear gramicidin synthase subunit D (Brevibacillus parabrevis)
HWER_10535	unitig_202	68549	70939	-	19.02395	20.096	19.85025	Similar to TXLNA Alpha-taxilin (Homo sapiens)
HWER_10539	unitig_202	77828	79020	+	2.23416	27.60148	52.5648	Protein of unknown function
HWER_10542	unitig_202	83096	84820	-	88.76265	66.34335	31.0243	Similar to TOXF Putative branched-chain-amino-acid aminotransferase TOXF (Cochliobolus carbonum)
HWER_12315	unitig_203	7259	9722	-	952.092	803.397	713.255	Similar to RPL19B 60S ribosomal protein L19-2 (Arabidopsis thaliana)
HWER_12324	unitig_203	36998	41153	-	0.1486745	0.2421055	0.33172	Similar to apsA Anucleate primary sterigmata protein A (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12336	unitig_203	69423	70109	+	32.9732	26.74305	22.22915	Similar to ywbO Uncharacterized protein YwbO (Bacillus subtilis (strain 168))
HWER_11229	unitig_204	4481	5032	+	11.5682	15.39355	18.44385	Protein of unknown function
HWER_11232	unitig_204	9806	15877	-	48.89225	48.12155	44.7583	Similar to STE23 A-factor-processing enzyme (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11239	unitig_204	27373	27852	-	17.97555	27.14125	34.30925	Similar to PA3287 Putative ankyrin repeat protein PA3287 (Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228))
HWER_11252	unitig_204	69362	70710	-	21.17525	28.0066	35.20135	Protein of unknown function
HWER_11260	unitig_204	90282	92796	+	13.856	7.49205	4.92202	Similar to FMP42 Protein FMP42 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11265	unitig_205	5424	6623	-	4.761155	9.735835	12.7761	Similar to CG17065 Putative N-acetylglucosamine-6-phosphate deacetylase (Drosophila melanogaster)
HWER_11267	unitig_205	12052	13185	+	6.475165	33.212345	55.1981	Similar to fgaOx3 Chanoclavine-I aldehyde reductase (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_11269	unitig_205	13511	17345	-	0.6722958524	0.6611458524	1.50463	Protein of unknown function
HWER_11284	unitig_205	58418	60029	+	0.5065255	0.437043	0.3480825	Similar to stcB Probable sterigmatocystin biosynthesis P450 monooxygenase STCB (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_11288	unitig_205	66785	67396	+	7.43966	4.457665	2.850325	Protein of unknown function
HWER_11294	unitig_205	87057	88634	+	0.8753555	0.5332085	0.2822175	Similar to SPBC1198.01 Zinc-type alcohol dehydrogenase-like protein C1198.01 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11576	unitig_206	13804	15683	+	65.1126	96.62395	115.388	Similar to arp-3 Actin-related protein 3 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11577	unitig_206	16896	20505	+	1.49958	2.54996	3.807175	Similar to SPAPB1A11.04c Uncharacterized transcriptional regulatory protein PB1A11.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11589	unitig_206	55384	57169	+	11.97075	13.6579	16.8485	Similar to LYC1 Lysine acetyltransferase (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_11594	unitig_206	69040	70536	+	3.65844	15.459505	24.02925	Similar to mch1 Probable transporter mch1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12099	unitig_207	5	697	+	223.6365	137.2842	74.5173	Similar to atp17 ATP synthase subunit f, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12105	unitig_207	16205	17710	+	4.030935	8.61475	12.1982	Similar to rad18 Postreplication repair E3 ubiquitin-protein ligase rad18 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_12116	unitig_207	47608	48402	+	27.1351	34.5638	39.721	Similar to syn8B Probable syntaxin-8B (Dictyostelium discoideum)
HWER_12123	unitig_207	73237	79623	-	79.82355	42.81545	22.2448	Similar to pyrABCN Protein pyrABCN (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_11218	unitig_208	62938	63818	-	3.380265	4.16714	4.829055	Similar to 33 kDa ribonucleoprotein, chloroplastic (Nicotiana sylvestris)
HWER_11225	unitig_208	92305	96329	+	6.554205	5.73732	5.000865	Similar to pof3 F-box/TPR repeat protein pof3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11665	unitig_209	17	920	+	132.531	75.2652	33.34815	Protein of unknown function
HWER_11671	unitig_209	18949	22457	-	1.842275	17.548085	33.6769	Similar to cta3 Calcium-transporting ATPase 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11672	unitig_209	23005	29718	-	2.910975	4.491565	6.305855	Similar to Tpr Nucleoprotein TPR (Rattus norvegicus)
HWER_11673	unitig_209	30225	31914	+	98.12065	96.266	94.4369	Similar to SPBC1711.08 Uncharacterized protein C1711.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03020	unitig_21	9155	10552	-	50.34525	36.44885	29.4331	Similar to KDM8 Lysine-specific demethylase 8 (Homo sapiens)
HWER_03021	unitig_21	10620	14190	-	6.042305	8.38483	9.738825	Similar to CYP505 Bifunctional P-450:NADPH-P450 reductase (Fusarium oxysporum)
HWER_03022	unitig_21	15555	17618	+	9.83755	22.656945	34.9098	Similar to epp-1 Endopolyphosphatase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03026	unitig_21	23440	24579	-	78.7995	112.07955	118.6705	Similar to OPI3 Phosphatidyl-N-methylethanolamine N-methyltransferase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03031	unitig_21	38557	39257	+	2.772455	1.3708415	1.0461315	Protein of unknown function
HWER_03032	unitig_21	39823	42701	+	5.9481	5.77222	2.853	Protein of unknown function
HWER_03039	unitig_21	68106	71954	-	3.111615	5.174495	7.510835	Similar to YALI0E18612g UPF0507 protein YALI0E18612g (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_03071	unitig_21	166623	169792	-	22.1377	15.466	10.9813	Protein of unknown function
HWER_03072	unitig_21	170193	171149	+	7.70563	23.21107	36.378	Similar to sec13 Protein transport protein sec13 (Aspergillus niger (strain CBS 513.88 / FGSC A1513))
HWER_03076	unitig_21	181118	184090	+	89.46105	85.4488	83.3123	Similar to nimE G2/mitotic-specific cyclin-B (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03079	unitig_21	188557	190461	+	20.2999	19.427	17.23335	Similar to trp4 Anthranilate phosphoribosyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03088	unitig_21	218689	221886	-	5.51956	8.18311	11.02605	Similar to HIR1 Protein HIR1 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_13093	unitig_210	4378	6504	-	0.1959375	0.8318385	1.391285	Similar to AO-I Copper amine oxidase 1 (Aspergillus niger)
HWER_13105	unitig_210	49689	52518	-	5.262625	3.972595	3.5463	Protein of unknown function
HWER_13106	unitig_210	53430	54847	-	5.156195	7.18508	9.74662	Similar to YNG2 Chromatin modification-related protein YNG2 (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_12635	unitig_211	57601	59544	+	3.194755	12.8964	21.27035	Similar to CRY2 Cryptochrome-2 (Gallus gallus)
HWER_12680	unitig_212	39890	42078	+	15.3996	14.5148	10.062875	Similar to INT1 Inositol transporter 1 (Arabidopsis thaliana)
HWER_12692	unitig_212	73803	75621	+	0.784794	10.365735	16.9364	Similar to LAS17 Proline-rich protein LAS17 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12424	unitig_214	3	1351	-	1.67666	13.354795	23.7722	Protein of unknown function
HWER_12429	unitig_214	11423	14376	-	14.55085	36.04315	59.0219	Similar to nit-4 Nitrogen assimilation transcription factor nit-4 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12431	unitig_214	24915	27053	-	28.487	20.92825	11.63875	Protein of unknown function
HWER_12433	unitig_214	30468	33138	+	8.473605	5.898455	4.52056	Similar to T Tyrosinase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12444	unitig_214	58816	59706	+	6.905005	13.14733	17.48175	Similar to rhlG Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase (Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228))
HWER_12445	unitig_214	60012	61216	-	46.8469	39.21565	33.84135	Similar to dlc1 Dynein light chain Tctex-type (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13902	unitig_215	9511	12837	-	27.3342	19.74305	11.27265	Protein of unknown function
HWER_13906	unitig_215	22428	25331	+	30.2376	29.70455	23.5066	Protein of unknown function
HWER_13907	unitig_215	28242	29826	+	641.9235	448.593	241.2905	Similar to hac1 Transcriptional activator hac1 (Hypocrea jecorina)
HWER_13910	unitig_215	32281	32974	+	7.269065	6.449585	3.42507	Similar to guaD Guanine deaminase (Bacillus subtilis (strain 168))
HWER_13913	unitig_215	44226	45922	+	0.2243795	1.3948155	2.94206	Similar to rds1 Protein rds1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11881	unitig_216	7761	8524	+	0.309885	1.592738	2.353645	Protein of unknown function
HWER_11882	unitig_216	11830	13773	+	0.338655	1.299629	1.968745	Similar to opsB Probable aspartic-type endopeptidase opsB (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_11886	unitig_216	47171	48228	+	2.89379	2.290111	0.825835	Protein of unknown function
HWER_11887	unitig_216	60538	61737	+	35.02995	21.15177	8.61362	Protein of unknown function
HWER_12744	unitig_217	1	726	-	7.149515	14.74413	21.89805	Protein of unknown function
HWER_12755	unitig_217	27777	28738	-	210.308	123.84035	66.6364	Similar to nrf1 Vacuolar transporter chaperone 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12760	unitig_217	41888	43233	-	2379.47	1597.985	990.033	Similar to AFUA_1G06830 60S acidic ribosomal protein P1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_12761	unitig_217	43783	45909	+	29.8666	32.78915	41.16	Similar to SPAC30C2.08 UPF0662 protein C30C2.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12763	unitig_217	50792	52698	-	72.81405	168.817	200.927	Similar to GDH NADP-specific glutamate dehydrogenase (Penicillium chrysogenum)
HWER_12764	unitig_217	53391	54629	-	11.40209	12.64145	10.636065	Similar to fabD Malonyl CoA-acyl carrier protein transacylase (Bacillus subtilis (strain 168))
HWER_12767	unitig_217	60366	62074	+	2.404255	21.318975	35.28705	Similar to rtt106 Histone chaperone rtt106 (Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / FGSC A1164 / NRRL 181))
HWER_12770	unitig_217	65958	66899	-	1.669375	16.437055	24.6378	Similar to Ubxn1 UBX domain-containing protein 1 (Mus musculus)
HWER_11698	unitig_218	6602	8635	-	200.8315	178.9975	133.8475	Similar to pgmA Phosphoglucomutase (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_11699	unitig_218	9091	11379	-	49.20905	40.8018	29.8242	Similar to ISA2 Iron-sulfur assembly protein 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11700	unitig_218	12172	14427	+	12.459	16.63895	18.7918	Similar to arp5 Actin-like protein arp5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11708	unitig_218	26218	27888	-	120.185	170.657	204.399	Similar to 26S protease regulatory subunit 8 (Manduca sexta)
HWER_11709	unitig_218	28121	32672	+	14.80915	13.93795	12.75775	Similar to VNX1 Low affinity vacuolar monovalent cation/H(+) antiporter (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11720	unitig_218	57233	59097	+	23.62555	21.98075	19.87945	Similar to cbs-1 Trimethyllysine dioxygenase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11723	unitig_218	69322	72006	-	12.255595	31.82545	48.0375	Similar to SCH9 Serine/threonine-protein kinase SCH9 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11730	unitig_218	92279	92810	-	0.60181	0.239625	0.347707	Similar to Est-5C Esterase-5C (Drosophila persimilis)
HWER_03566	unitig_22	14270	16722	-	8.72906	14.8445	21.79165	Similar to sec6 Exocyst complex component sec6 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03569	unitig_22	20550	23918	+	40.3398	38.66775	33.96375	Similar to naa20 N-terminal acetyltransferase B complex catalytic subunit naa20 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03581	unitig_22	61096	62427	+	30.33525	30.8887	28.82285	Similar to jip5 WD repeat-containing protein jip5 (Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / FGSC A1164 / NRRL 181))
HWER_03591	unitig_22	89821	90324	+	2.83204	12.27573	26.4514	Protein of unknown function
HWER_03595	unitig_22	96999	97796	+	29.4132	61.83215	82.78885	Similar to SPCC16C4.10 Probable 6-phosphogluconolactonase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03600	unitig_22	107285	110242	-	41.85275	38.8657	38.8929	Similar to pzh1 Serine/threonine-protein phosphatase PP-Z (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03626	unitig_22	190831	192480	-	3.603445	1.8794	1.373735	Similar to D-alanyl-D-alanine carboxypeptidase (Streptomyces sp. (strain R61))
HWER_03636	unitig_22	213988	215402	-	7.4091	9.80858	12.77375	Similar to alcB Alcohol dehydrogenase 2 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03637	unitig_22	215663	216100	+	2.067375	2.01879	2.65377	Protein of unknown function
HWER_03638	unitig_22	216296	218155	-	8.2364	8.539965	9.320665	Similar to rhp7 DNA repair protein rhp7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03640	unitig_22	221163	224943	-	9.05506	9.207405	9.799295	Protein of unknown function
HWER_03641	unitig_22	225532	226074	-	60.1105	56.11775	52.4313	Protein of unknown function
HWER_11892	unitig_220	216	483	+	0	0	0.184981	Similar to SPAC6G10.04c Probable proteasome subunit alpha type-6 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11903	unitig_220	35929	37447	-	52.2666	151.5039	222.571	Similar to rcf2 Respiratory supercomplex factor 2 homolog C1565.01 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11913	unitig_220	72562	76035	-	49.53865	32.177	18.01895	Similar to CSE1 Importin alpha re-exporter (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11915	unitig_220	82333	84882	-	18.15975	36.2904	49.97105	Similar to gbeA 1,4-alpha-glucan-branching enzyme (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_11948	unitig_221	236	2334	-	14.49415	28.43505	36.89345	Similar to SPAC10F6.14c ABC1 family protein C10F6.14c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11953	unitig_221	11016	12792	+	0.1728935	0.211973	0.2568095	Similar to fur4 Uracil permease (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11956	unitig_221	18765	19421	-	1.96874	1.572235	0.6240215	Protein of unknown function
HWER_11962	unitig_221	31683	32972	-	2.69716	4.193945	5.254785	Similar to hipO Hippurate hydrolase (Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168))
HWER_11968	unitig_221	43227	45029	+	1.1937615	4.27333	6.20264	Protein of unknown function
HWER_11969	unitig_221	45700	49488	+	12.464915	5.391815	2.213425	Similar to pgt1 Glutathione transporter 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12298	unitig_222	53111	57409	+	5.284615	4.424885	4.569515	Similar to MIG1 Regulatory protein MIG1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12305	unitig_222	71086	72790	-	152.311	141.059	116.1215	Similar to MAM33 Mitochondrial acidic protein MAM33 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12306	unitig_222	73065	73988	+	11.71343	23.08895	29.9528	Similar to SPAC19G12.05 Uncharacterized mitochondrial carrier C19G12.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12805	unitig_223	24134	24709	+	1.021343E-008	1.854855E-008	1.55788E-008	Protein of unknown function
HWER_12809	unitig_223	36155	39118	-	4.007005	16.889345	29.95345	Similar to SPCC1450.12 PX domain-containing protein C1450.12 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12819	unitig_223	61798	64148	+	12.410075	22.031	23.78485	Protein of unknown function
HWER_11921	unitig_224	7062	15086	+	39.8908	21.1654	12.66375	Similar to frr Ribosome-recycling factor (Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ))
HWER_11930	unitig_224	35879	37533	-	47.11655	58.00695	73.56315	Protein of unknown function
HWER_11943	unitig_224	75211	76938	-	51.3855	51.8197	53.8596	Protein of unknown function
HWER_12165	unitig_225	38291	41830	-	5.921205	4.355515	4.085155	Similar to dnaJ Chaperone protein DnaJ (Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903))
HWER_12166	unitig_225	42471	44410	-	3.76238	3.09336	2.66045	Protein of unknown function
HWER_12170	unitig_225	55977	56906	+	25.63185	24.6732	21.21665	Similar to HMX1 Heme-binding protein HMX1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12171	unitig_225	57556	58800	-	19.01485	37.462	48.0811	Similar to HEM3 Porphobilinogen deaminase (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_13022	unitig_226	49170	50587	+	1.5920455	2.04784	1.789245	Similar to Zufsp Zinc finger with UFM1-specific peptidase domain protein (Mus musculus)
HWER_12723	unitig_227	611	3698	+	23.8323	19.0467	14.09645	Similar to YSH1 Endoribonuclease YSH1 (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_12740	unitig_227	52091	52633	+	1.693181	4.034455	4.76005	Similar to THEM4 Acyl-coenzyme A thioesterase THEM4 (Homo sapiens)
HWER_12098	unitig_228	82092	84234	-	2.70148	3.80661	5.452465	Similar to fap1 FKBP12-associated protein 1 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12369	unitig_229	8128	9321	+	3.542125	13.221055	20.0897	Similar to Ndufaf6 NADH dehydrogenase (ubiquinone) complex I, assembly factor 6 (Rattus norvegicus)
HWER_12372	unitig_229	17865	19880	+	0.698314	1.3054995	1.541865	Protein of unknown function
