#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_03325	unitig_19	77717	78997	-	29.9939	23.4026	23.17535	Similar to dsc2 DSC E3 ubiquitin ligase complex subunit 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03326	unitig_19	82258	83725	+	1190.39	1159.555	1174.75	Similar to RPL8B 60S ribosomal protein L8-B (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03332	unitig_19	98594	99664	+	12.41284	19.3793	24.39255	Similar to engB Probable GTP-binding protein EngB (Rhizobium meliloti (strain 1021))
HWER_03335	unitig_19	109486	112834	-	201.985	109.25205	39.15035	Similar to pab1 Polyadenylate-binding protein, cytoplasmic and nuclear (Aspergillus terreus (strain NIH 2624 / FGSC A1156))
HWER_03343	unitig_19	134882	136742	+	33.35105	28.1105	24.0884	Similar to gwt1 GPI-anchored wall transfer protein 1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_03344	unitig_19	137016	138337	-	34.6207	25.22375	16.8149	Similar to SNRNP40 U5 small nuclear ribonucleoprotein 40 kDa protein (Homo sapiens)
HWER_03345	unitig_19	138476	140410	+	49.10725	38.246	34.08915	Similar to bet3 Transport protein particle subunit bet3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03350	unitig_19	154403	157116	-	2.07095	4.48757	6.809515	Similar to SPBC23E6.02 Uncharacterized ATP-dependent helicase C23E6.02 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03355	unitig_19	173450	174906	-	0.6524905	0.415062	0.251911	Similar to Soluble epoxide hydrolase (Corynebacterium sp. (strain C12))
HWER_03370	unitig_19	226569	227915	-	1.072112	0.9122985	0.6603505	Similar to rclA Probable pyridine nucleotide-disulfide oxidoreductase RclA (Escherichia coli (strain K12))
HWER_03380	unitig_19	254341	258775	-	5.378745	7.947015	10.42085	Similar to mst2 Histone acetyltransferase mst2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03385	unitig_19	270643	273580	-	6.858645	5.483165	4.596235	Similar to phyA 3-phytase A (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_03386	unitig_19	276167	276935	+	9.9212	17.9384	21.94075	Protein of unknown function
HWER_15328	unitig_190	12912	13815	+	6.516945	5.605495	7.176865	Similar to HVO_2328 Uncharacterized isochorismatase family protein HVO_2328 (Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2))
HWER_15333	unitig_190	22905	25027	+	84.0344	64.77885	47.0898	Similar to l(2)04524 Probable methylcrotonoyl-CoA carboxylase beta chain, mitochondrial (Drosophila melanogaster)
HWER_11639	unitig_191	6497	9949	+	39.524	39.05885	37.95205	Similar to dug1 Cys-Gly metallodipeptidase dug1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11641	unitig_191	10121	11148	+	173.826	219.419	286.3805	Similar to MBF1 Multiprotein-bridging factor 1 (Gibberella fujikuroi)
HWER_11643	unitig_191	14610	15780	+	22.89185	40.5949	52.08705	Protein of unknown function
HWER_11644	unitig_191	15879	17835	+	55.7162	57.188	40.36185	Similar to nmt1 Protein NMT1 homolog (Aspergillus parasiticus)
HWER_11648	unitig_191	32411	34390	+	19.55595	34.8447	49.08	Similar to gerT Probable Na(+)/H(+) antiporter GerT (Bacillus cereus)
HWER_11655	unitig_191	62832	64227	-	84.31375	51.6931	22.3639	Similar to mad2 Mitotic spindle checkpoint component mad2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11657	unitig_191	66646	68175	+	45.1461	36.2003	26.90405	Similar to ura2 Probable dihydroorotase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11660	unitig_191	76249	78328	+	2.661045	1.891449	0.966829	Similar to omtB Demethylsterigmatocystin 6-O-methyltransferase (Aspergillus parasiticus)
HWER_13648	unitig_192	17234	18652	+	380.633	228.6022	81.2244	Protein of unknown function
HWER_09278	unitig_193	19099	21969	-	1.519055	4.138075	5.8998	Similar to At5g02860 Pentatricopeptide repeat-containing protein At5g02860 (Arabidopsis thaliana)
HWER_09281	unitig_193	27215	29658	+	4.099935	5.31389	7.24017	Similar to MTP3 Metal tolerance protein 3 (Oryza sativa subsp. japonica)
HWER_09282	unitig_193	30017	32396	+	4.50877	5.94339	6.37578	Similar to SPCC777.02 Uncharacterized transcriptional regulatory protein C777.02 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09287	unitig_193	44765	46072	+	2.689705	9.38011	15.33155	Similar to aq_928 Uncharacterized protein aq_928 (Aquifex aeolicus (strain VF5))
HWER_09290	unitig_193	53366	54427	-	2635.565	1860.84	1317.685	Similar to RPS18 40S ribosomal protein S18 (Branchiostoma belcheri)
HWER_09293	unitig_193	63449	67076	+	6.393545	9.400345	12.5901	Protein of unknown function
HWER_09295	unitig_193	75497	78720	-	18.31675	14.9901	11.32225	Similar to YSH1 Endoribonuclease YSH1 (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_09296	unitig_193	78860	80775	+	74.7442	82.39695	78.63755	Similar to ARCN1 Coatomer subunit delta (Pongo abelii)
HWER_09298	unitig_193	88698	90202	-	1.6825315	1.3339065	1.639575	Similar to PGA12 Phosphomutase-like protein 3 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_09305	unitig_193	115109	117865	-	2.793955	7.24655	11.6654	Similar to YJR098C Uncharacterized protein YJR098C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09659	unitig_194	41329	42868	+	21.61495	18.4352	13.9687	Similar to fahd2 Fumarylacetoacetate hydrolase domain-containing protein 2 (Xenopus laevis)
HWER_09669	unitig_194	75418	77071	+	117.8375	90.0453	73.60965	Similar to vma-6 V-type proton ATPase subunit d (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_09682	unitig_194	120352	122052	+	0.169146	0.828534	1.44679	Protein of unknown function
HWER_10589	unitig_195	5765	8986	-	21.717	14.9763	12.92355	Similar to atg16 Autophagy protein 16 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_10592	unitig_195	12088	12571	+	0	0.0569295	0.07470165	Similar to HGT1 High-affinity glucose transporter (Candida albicans)
HWER_10596	unitig_195	25623	27191	-	66.8506	66.37035	59.88305	Similar to MRPL35 54S ribosomal protein L35, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_10601	unitig_195	44050	47050	-	15.0829	15.04075	14.1908	Similar to pif1 ATP-dependent DNA helicase PIF1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_10602	unitig_195	47214	48821	+	2.76308	1.60901	1.948855	Protein of unknown function
HWER_10603	unitig_195	49024	53347	+	4.44628	10.556365	15.32385	Similar to mvp1 Sorting nexin mvp1 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_10606	unitig_195	56467	58025	-	4.1919	26.058975	41.2188	Protein of unknown function
HWER_10621	unitig_195	98212	100920	-	14.96405	12.3561	11.3741	Similar to EDC3 Enhancer of mRNA-decapping protein 3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11479	unitig_196	2	634	-	0	0.71516	1.295055	Protein of unknown function
HWER_11495	unitig_196	43244	46603	-	3.099115	6.97457	10.9808	Similar to kif11 Kinesin-related protein 11 (Dictyostelium discoideum)
HWER_11511	unitig_196	89050	95702	+	17.3125	17.0244	16.019	Similar to CYM1 Mitochondrial presequence protease (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_11179	unitig_197	49906	53314	+	268.0185	123.8884	30.9282	Protein of unknown function
HWER_11183	unitig_197	60845	62131	+	27.1677	25.60825	23.9139	Similar to ckb-1 Casein kinase II subunit beta-1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11189	unitig_197	72930	74004	-	223.9915	165.6545	125.5595	Similar to SMT3 Ubiquitin-like protein SMT3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11190	unitig_197	74128	74495	+	2.2804	1.41589	2.380495	Protein of unknown function
HWER_11193	unitig_197	85986	88843	-	3.90205	8.19496	11.394395	Protein of unknown function
HWER_10488	unitig_198	34542	35803	+	96.2819	78.1088	59.09955	Similar to TVP18 Golgi apparatus membrane protein TVP18 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_10489	unitig_198	35961	37091	+	18.95625	16.8039	14.73115	Similar to SPCC297.06c Uncharacterized protein C297.06c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_10492	unitig_198	43854	46197	+	2.485005	3.600165	5.195615	Similar to INM2 Inositol monophosphatase 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_10501	unitig_198	69252	70667	+	197.032	134.257	72.7512	Protein of unknown function
HWER_12400	unitig_199	8251	11321	+	48.7625	47.0906	44.204	Similar to rpn-8 26S proteasome regulatory subunit rpn-8 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12403	unitig_199	17884	18953	+	263.396	243.271	224.41	Similar to ATG8 Autophagy-related protein 8 (Podospora anserina)
HWER_12408	unitig_199	28029	29634	-	55.50325	84.3686	98.74975	Similar to Coprox Oxygen-dependent coproporphyrinogen-III oxidase (Drosophila melanogaster)
HWER_12412	unitig_199	41457	44558	+	1.79205	1.612415	1.39555	Similar to NUGGC Nuclear GTPase SLIP-GC (Homo sapiens)
HWER_12413	unitig_199	44538	45937	-	204.261	142.514	104.781	Similar to RAB11A Ras-related protein Rab-11A (Gallus gallus)
HWER_12420	unitig_199	70009	71325	+	23.5541	16.560705	10.150105	Similar to rnh-201 Ribonuclease H2 subunit A (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12421	unitig_199	72009	73440	-	10.004685	8.72403	8.17144	Protein of unknown function
HWER_12422	unitig_199	73597	77650	+	48.849	33.73315	22.74955	Similar to cnp3 Centromere protein 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12423	unitig_199	77491	78862	-	2.69305	2.954885	3.597165	Similar to alp11 Cell polarity protein alp11 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00660	unitig_2	6667	8899	-	17.9616	18.3423	22.7589	Protein of unknown function
HWER_00662	unitig_2	11451	18196	-	15.6762	10.7588	6.55869	Similar to snt2 Lid2 complex component snt2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00676	unitig_2	56245	58329	+	12.64805	10.25473	9.09588	Protein of unknown function
HWER_00681	unitig_2	66500	68149	-	35.2988	47.0241	58.60105	Similar to sec66 Translocation protein sec66 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00685	unitig_2	80780	81822	-	24.9047	26.4395	28.6931	Similar to chac2 Cation transport regulator-like protein 2 (Danio rerio)
HWER_00686	unitig_2	81942	86256	-	20.8905	28.11015	35.11515	Similar to myoA Myosin-1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_00694	unitig_2	111581	113442	-	81.85615	78.70225	80.19805	Similar to cka Casein kinase II subunit alpha (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_00695	unitig_2	113576	115151	+	17.616	10.894115	5.7334	Similar to pfa4 Palmitoyltransferase pfa4 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_00703	unitig_2	139271	141856	+	200.799	133.43045	79.04015	Similar to pcn1 Proliferating cell nuclear antigen (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00715	unitig_2	180285	183602	+	207.617	164.717	114.046	Similar to RPS13 40S ribosomal protein S13 (Candida maltosa)
HWER_00719	unitig_2	190924	191748	+	232.395	228.949	223.1935	Protein of unknown function
HWER_00723	unitig_2	201201	202505	+	0.9250555	0.5682985	0.7032835	Protein of unknown function
HWER_00727	unitig_2	210278	211590	-	681.2495	666.248	631.619	Similar to ATP3 ATP synthase subunit gamma, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00728	unitig_2	211735	215532	+	40.61115	32.51145	27.33765	Similar to top1 DNA topoisomerase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00736	unitig_2	234798	236769	+	15.3446	16.85775	16.41905	Similar to RFC2 Replication factor C subunit 2 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_00739	unitig_2	240645	243453	+	636.2495	518.436	413.1405	Similar to SSB1 Heat shock protein SSB1 (Candida albicans (strain WO-1))
HWER_00755	unitig_2	287565	288673	+	58.04945	43.8533	30.63505	Similar to MDE1 Methylthioribulose-1-phosphate dehydratase (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_00784	unitig_2	377199	380931	+	66.4933	44.6638	26.62635	Similar to GPALPP1 GPALPP motifs-containing protein 1 (Homo sapiens)
HWER_00793	unitig_2	404327	405627	+	81.11585	63.8949	48.3069	Similar to SPAC227.10 Probable prefoldin subunit 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00801	unitig_2	423346	424290	-	0.6540515	0.794655	0.8279945	Protein of unknown function
HWER_00804	unitig_2	426278	427381	-	4.349755	3.28715	2.59279	Similar to ymaE Uncharacterized protein YmaE (Bacillus subtilis (strain 168))
HWER_00814	unitig_2	452157	453722	-	20.2359	24.81125	28.1387	Similar to SPAC25A8.03c NADH dehydrogenase [ubiquinone] complex I, assembly factor 7 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00815	unitig_2	453843	455928	+	11.36355	9.59352	8.941465	Similar to cys12 Cysteine synthase 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00822	unitig_2	471233	474218	-	770.5765	540.7205	415.8755	Similar to p0 60S acidic ribosomal protein P0 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03207	unitig_20	4593	6065	-	1155.385	1014.6495	956.178	Similar to RPL8B 60S ribosomal protein L8-B (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03209	unitig_20	11050	12023	+	0.7219329	0.1469689	0.2435845	Protein of unknown function
HWER_03212	unitig_20	18785	25541	+	35.74145	27.15565	18.919	Similar to nup189 Nucleoporin nup189 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03241	unitig_20	105984	108626	+	20.13925	12.318565	5.656665	Similar to ilvD1 Putative dehydratase IlvD1 (Rhizobium meliloti (strain 1021))
HWER_03244	unitig_20	114071	116408	+	4.1283	3.946745	3.496445	Similar to cefD1 Isopenicillin N epimerase component 1 (Acremonium chrysogenum)
HWER_03245	unitig_20	116783	117243	-	0.1185161	0.13210265	0.15083815	Protein of unknown function
HWER_03247	unitig_20	122270	123160	-	169.3685	111.6774	75.5559	Similar to MRPL27 54S ribosomal protein L27, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03255	unitig_20	137623	140577	+	37.96295	25.85405	14.1448	Similar to rid1 GTPase-binding protein rid1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03261	unitig_20	161361	166745	-	5.864275	6.463635	7.35416	Protein of unknown function
HWER_03269	unitig_20	183743	188221	+	16.32605	11.22715	6.08213	Similar to tcsB Two-component system protein B (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03271	unitig_20	190799	192280	+	0.9750905	2.2081305	2.62269	Similar to TNA1 High-affinity nicotinic acid transporter (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03272	unitig_20	192639	194146	+	1.395755	1.38663	1.082755	Protein of unknown function
HWER_03277	unitig_20	208180	210765	+	33.27365	28.83755	18.39175	Similar to penE Pentalenolactone D synthase (Streptomyces exfoliatus)
HWER_03279	unitig_20	219342	221938	+	4.30017	3.435525	3.064225	Similar to sed3 Tripeptidyl-peptidase sed3 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_13586	unitig_200	7794	10614	+	0.2003560138	0.930431	1.627275	Similar to acr-2 Acriflavine sensitivity control protein acr-2 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_13596	unitig_200	29172	30380	+	240.227	170.2405	118.2345	Similar to EMP24 Endosomal protein P24B (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11765	unitig_201	4876	6288	-	768.131	645.152	533.1655	Similar to RPS24B 40S ribosomal protein S24-B (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11777	unitig_201	36712	41102	-	11.9148	10.96952	9.345425	Similar to YIL151C Uncharacterized protein YIL151C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11779	unitig_201	45248	47582	-	1.9260395	0.79085	0.8948965	Similar to YOR378W Drug resistance protein YOR378W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11781	unitig_201	57909	60349	+	3.787175	3.662285	3.730275	Similar to MNN5 Alpha-1,2-mannosyltransferase MNN5 (Saccharomyces cerevisiae (strain YJM789))
HWER_11784	unitig_201	64687	67003	-	1.074535	2.076655	2.912905	Similar to SPBC29A10.09c Uncharacterized protein C29A10.09c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_10510	unitig_202	1373	2120	-	0.1721235	0.410939	0.5938935	Protein of unknown function
HWER_10520	unitig_202	25155	28514	-	1.583985	5.03034	8.24257	Similar to kif11 Kinesin-related protein 11 (Dictyostelium discoideum)
HWER_10546	unitig_202	91450	92736	+	1613.98	976.255	515.573	Similar to rps-28 40S ribosomal protein S28 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_10549	unitig_202	100514	101936	+	13.99175	14.83865	12.1652	Similar to SPAC1B3.06c Uncharacterized methyltransferase C1B3.06c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_10553	unitig_202	107615	108571	+	25.23455	23.95655	24.74585	Protein of unknown function
HWER_12325	unitig_203	43463	45215	+	21.88815	13.672375	6.31858	Similar to cns1 Hsp70/Hsp90 co-chaperone cns1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12331	unitig_203	58118	60156	-	5.379025	10.34918	13.7292	Similar to cps3 Protein cps3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11228	unitig_204	2147	3473	-	24.11365	17.8139	12.41185	Similar to PA1024 Nitronate monooxygenase (Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228))
HWER_11235	unitig_204	18464	19394	+	41.8554	24.7689	19.1579	Protein of unknown function
HWER_11249	unitig_204	61360	64496	+	7.46629	14.16381	19.3162	Similar to ucp7 UBA domain-containing protein 7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11255	unitig_204	74131	80919	-	5.304645	5.94208	6.53992	Similar to Mtus2 Microtubule-associated tumor suppressor candidate 2 homolog (Mus musculus)
HWER_11289	unitig_205	69366	71072	-	3.54745	3.40039	3.551495	Protein of unknown function
HWER_11290	unitig_205	76848	78307	+	8.20211	16.36268	23.53895	Similar to yvrE Putative sugar lactone lactonase YvrE (Bacillus subtilis (strain 168))
HWER_11295	unitig_205	91920	95187	+	0.894304	1.4598935	1.87353	Similar to CTTNBP2 Cortactin-binding protein 2 (Callicebus moloch)
HWER_11296	unitig_205	95614	98014	-	7.83202	6.723885	6.81811	Protein of unknown function
HWER_11587	unitig_206	41620	43774	+	0.6499516578	0.649950322	0.013353272	Protein of unknown function
HWER_11592	unitig_206	63775	65388	+	11.6744	12.6562	11.94385	Similar to SPAC19A8.06 Uncharacterized oxidoreductase C19A8.06 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11597	unitig_206	75707	79990	-	13.27315	10.7474	10.38615	Similar to DAD1 DASH complex subunit DAD1 (Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 0083 / IGC 2968))
HWER_12125	unitig_207	81929	84406	+	2.51257	4.37906	6.026575	Similar to rng3 Ring assembly protein 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11204	unitig_208	14490	19869	-	2.057395	3.802855	5.09378	Similar to mug190 Meiotically up-regulated gene 190 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11220	unitig_208	71101	73932	-	13.21655	11.366285	9.540285	Similar to bglM Probable beta-glucosidase M (Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / FGSC A1164 / NRRL 181))
