#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_11287	unitig_205	64107	66009	+	1.3471205	3.43456	4.73503	Similar to met-6 Folylpolyglutamate synthase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11579	unitig_206	25038	26222	-	0.1596880745	11.169842	22.6167	Similar to tfb4 RNA polymerase II transcription factor B subunit 4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11582	unitig_206	32199	33500	-	0.836102	0.729117	0.4014015	Protein of unknown function
HWER_11586	unitig_206	41574	50661	-	23.92565	30.9344	36.99135	Similar to pkcA Protein kinase C-like (Aspergillus niger)
HWER_12102	unitig_207	7319	9550	-	3.319605	3.583655	5.42047	Protein of unknown function
HWER_12109	unitig_207	30857	33101	+	3.66874	5.694615	8.89129	Similar to gel2 1,3-beta-glucanosyltransferase gel2 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_12117	unitig_207	48460	49122	-	22.2279	18.78745	18.44085	Similar to rev7 DNA polymerase zeta processivity subunit (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11201	unitig_208	10746	11510	-	6.51357E-007	3.82625E-007	0.006488064	Similar to SPBC577.03c N-acetyltransferase 9-like protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11212	unitig_208	43332	44356	-	49.46865	61.37645	62.24355	Similar to PRE10 Probable proteasome subunit alpha type-7 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11214	unitig_208	47214	49507	+	5.931235	17.63126	27.44865	Similar to ubx2 UBX domain-containing protein 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11215	unitig_208	49858	53096	-	13.74325	31.45575	50.16125	Similar to GFA1 Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11670	unitig_209	10727	18282	-	22.76005	22.4479	21.28645	Similar to SPBC1718.04 Uncharacterized acyltransferase C1718.04 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11680	unitig_209	55270	57228	-	0.7768265	1.012529	1.086625	Similar to SPAC11D3.18c Uncharacterized transporter C11D3.18C (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11688	unitig_209	73825	75486	+	19.26895	68.0992	101.33015	Similar to aif1 Apoptosis-inducing factor 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11693	unitig_209	83782	86963	+	0.961234	1.60186	1.714465	Protein of unknown function
HWER_03025	unitig_21	22504	24408	+	52.94025	33.6978	24.60785	Similar to SPAC806.05 UPF0593 mitochondrial protein C806.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03027	unitig_21	24978	26835	-	14.66385	10.296145	3.81016	Similar to mtr N amino acid transport system protein (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03034	unitig_21	48128	49783	-	2.62325	3.020845	3.297765	Protein of unknown function
HWER_03036	unitig_21	53135	54052	+	18.86925	12.328995	4.052075	Similar to MAP_2744c Catalase-related peroxidase (Mycobacterium paratuberculosis (strain ATCC BAA-968 / K-10))
HWER_03038	unitig_21	58708	66880	-	7.08781	6.174485	4.813935	Protein of unknown function
HWER_03042	unitig_21	78901	85179	+	3.19962	5.142115	7.596135	Protein of unknown function
HWER_03054	unitig_21	113320	114093	+	6.628665E-009	2.07805645E-007	0.000000299	Protein of unknown function
HWER_03056	unitig_21	121053	123417	+	21.35345	18.90655	5.94503	Similar to SCOA Succinyl-CoA ligase [ADP-forming] subunit alpha-1, mitochondrial (Solanum lycopersicum)
HWER_03059	unitig_21	131099	132959	-	4.283715	16.661215	27.1241	Similar to NRG1 Transcriptional regulator NRG1 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_03063	unitig_21	143477	145516	-	2337.83	1319.8425	782.795	Similar to cpc-1 Cross-pathway control protein 1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03068	unitig_21	158420	159751	-	3.276665	2.43078	2.588275	Similar to Prkd2 Serine/threonine-protein kinase D2 (Rattus norvegicus)
HWER_03075	unitig_21	176309	181193	-	27.14665	26.2282	23.78635	Similar to RML2 54S ribosomal protein RML2, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03092	unitig_21	232477	233297	+	4.43788	4.272635	4.282085	Similar to AN10449 NAD-dependent protein deacetylase hst1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03096	unitig_21	243159	244853	-	1.65535	1.65958	1.381	Protein of unknown function
HWER_03101	unitig_21	256974	258903	+	46.5516	54.87595	63.9412	Similar to vma13 V-type proton ATPase subunit H (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03110	unitig_21	279690	280703	+	0.4574465	1.34502	1.982995	Similar to BNA7 Kynurenine formamidase (Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324))
HWER_13092	unitig_210	30	3242	-	2.02356	8.11639	15.8612	Similar to SPCC1322.03 Uncharacterized membrane protein C1322.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13095	unitig_210	9865	11643	+	0.171289	0.3707975	0.5505345	Similar to SPCC550.07 Putative amidase C550.07 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13096	unitig_210	11876	12657	-	0.339463	0.5118025	0.759747	Similar to EXPB5 Expansin-B5 (Oryza sativa subsp. japonica)
HWER_13097	unitig_210	13974	16715	-	8.50726	12.296135	16.24085	Similar to SPA2 Protein SPA2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_13107	unitig_210	55031	57303	+	10.98615	11.83325	13.59015	Similar to HOS2 Probable histone deacetylase HOS2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12627	unitig_211	21405	22319	-	0.5211435	1.3381325	2.01407	Protein of unknown function
HWER_12674	unitig_212	20687	22812	-	44.83355	50.23775	48.0473	Similar to MCM1 Transcription factor of morphogenesis MCM1 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_12678	unitig_212	35861	36895	+	2.208515	4.013905	4.76165	Similar to SET6 Potential protein lysine methyltransferase SET6 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12690	unitig_212	65825	68450	+	4.987615	2.298155	0.4803255	Protein of unknown function
HWER_12439	unitig_214	48618	50030	+	0.586307	0.10274775	0.0900263	Similar to CPC735_014430 Putative dipeptidase CPC735_014430 (Coccidioides posadasii (strain C735))
HWER_12440	unitig_214	50509	51708	-	0.9844235	0.7110415	0.5599755	Similar to SPAC105.03c Uncharacterized transcriptional regulatory protein C105.03c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12441	unitig_214	52429	53685	-	13.9297	7.342875	1.58948	Similar to dgdA 2,2-dialkylglycine decarboxylase (Burkholderia cepacia)
HWER_12442	unitig_214	54465	55571	-	44.55065	60.03195	64.10595	Similar to SPAC694.04c UPF0160 protein C694.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11879	unitig_216	4178	4531	+	10.60591	10.931235	6.781075	Protein of unknown function
HWER_11880	unitig_216	5026	6725	-	9.77438	5.663045	4.26805	Similar to EDA2 Probable serine protease EDA2 (Arabidopsis thaliana)
HWER_11891	unitig_216	81969	83299	-	5.05311	13.52313	20.04045	Similar to SPCC757.02c Uncharacterized protein C757.02c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12769	unitig_217	63735	65197	+	17.55225	13.83925	12.7703	Similar to smn1 Survival motor neuron-like protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12772	unitig_217	69319	71347	-	3.01722	2.592965	2.68539	Similar to fol3 Probable dihydrofolate synthetase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11701	unitig_218	14616	16466	-	2.035165	1.81737	1.34752	Protein of unknown function
HWER_11704	unitig_218	19696	20589	-	6.363555	7.86635	9.864115	Protein of unknown function
HWER_11717	unitig_218	51446	51871	+	0.4414565	0.4414565	0.4498865	Protein of unknown function
HWER_13256	unitig_219	14437	16692	+	2.837805	3.241105	3.962825	Similar to sept3 Neuronal-specific septin-3 (Danio rerio)
HWER_13259	unitig_219	24639	25607	+	43.11885	36.559	25.5747	Similar to SPCC5E4.05c Putative monoglyceride lipase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13262	unitig_219	31268	31825	+	1.1503215	2.6041115	4.137865	Similar to CIPK8 CBL-interacting protein kinase 8 (Oryza sativa subsp. japonica)
HWER_13268	unitig_219	51197	53407	-	23.27645	46.25745	65.0004	Similar to mmgC Acyl-CoA dehydrogenase (Bacillus subtilis (strain 168))
HWER_13269	unitig_219	53633	56532	+	8.280235	9.36715	11.4781	Similar to Pigs GPI transamidase component PIG-S (Rattus norvegicus)
HWER_13272	unitig_219	65227	66157	+	0.263737	0.604248	0.6895305	Protein of unknown function
HWER_03561	unitig_22	75	1655	-	0.193161	0.134266	0.318748	Similar to stcW Putative sterigmatocystin biosynthesis monooxygenase stcW (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03589	unitig_22	81656	85066	+	4.919485	11.508065	18.37785	Protein of unknown function
HWER_03609	unitig_22	133702	135000	+	1.54573	0.8657715	0.4971715	Similar to pr1 Aspartic protease (Phaffia rhodozyma)
HWER_03613	unitig_22	145657	147915	+	5.17635	6.31448	7.52295	Similar to SEPT9 Septin-9 (Homo sapiens)
HWER_03616	unitig_22	155836	156804	+	21.5477	22.5717	22.41985	Similar to SPCC5E4.05c Putative monoglyceride lipase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03621	unitig_22	179210	181757	+	3.015695	2.065105	1.844165	Protein of unknown function
HWER_03623	unitig_22	182150	184369	-	30.23535	67.7233	101.0776	Similar to Acads Short-chain specific acyl-CoA dehydrogenase, mitochondrial (Rattus norvegicus)
HWER_03649	unitig_22	251246	253001	+	10.32639	24.0813	31.221	Similar to pkp1 [Pyruvate dehydrogenase (acetyl-transferring)] kinase, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03650	unitig_22	253198	254548	-	4.05489	4.23559	3.527235	Protein of unknown function
HWER_03653	unitig_22	263833	266109	+	67.2505	77.6535	80.43355	Similar to trp-3 Tryptophan synthase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11902	unitig_220	31958	35253	+	10.578145	11.368	11.8955	Similar to FAR11 Factor arrest protein 11 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11960	unitig_221	29322	31212	+	0.0811665	0.231554	0.310406	Similar to AQY2 Aquaporin-2 (Saccharomyces cerevisiae)
HWER_11973	unitig_221	54901	60550	+	4.69486	6.15064	7.38053	Similar to SPAC57A7.05 Uncharacterized protein C57A7.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11976	unitig_221	65182	66870	+	2.41367	11.59543	19.4898	Protein of unknown function
HWER_12282	unitig_222	6473	9842	+	3.3643	2.619985	1.47113	Protein of unknown function
HWER_12283	unitig_222	10321	18861	-	10.18553	5.541735	1.656585	Similar to TRI11 Isotrichodermin C-15 hydroxylase (Fusarium sporotrichioides)
HWER_12297	unitig_222	50927	52296	+	1.014938	1.29864	1.23192	Protein of unknown function
HWER_12299	unitig_222	56308	58139	-	2.05359	1.203199	0.376094	Similar to cocE Cocaine esterase (Rhodococcus sp. (strain MB1 Bresler))
HWER_12797	unitig_223	96	3881	-	0.61574	1.0700275	1.279895	Similar to CHIT1 Chitotriosidase-1 (Homo sapiens)
HWER_12810	unitig_223	40078	41097	+	45.67355	42.84215	39.97335	Protein of unknown function
HWER_12825	unitig_223	72914	73562	-	2.19415	1.8322	1.3454	Protein of unknown function
HWER_11920	unitig_224	5410	6432	-	7.6126	6.50142	5.666265	Protein of unknown function
HWER_11928	unitig_224	32147	33256	+	5.46083E-007	4.8860003727	9.177005	Similar to ddh D-2-hydroxyacid dehydrogenase (Haloferax mediterranei (strain ATCC 33500 / DSM 1411 / JCM 8866 / NBRC 14739 / NCIMB 2177 / R-4))
HWER_12174	unitig_225	63877	65415	-	23.74445	26.57845	28.9146	Similar to tif224 Probable translation initiation factor eIF-2B subunit delta (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13010	unitig_226	16636	18153	+	58.16275	63.17055	64.24615	Similar to cbf5 Centromere/microtubule-binding protein cbf5 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_13011	unitig_226	18918	20861	+	17.16995	13.99495	13.7776	Similar to TRAPPC6B Trafficking protein particle complex subunit 6B (Homo sapiens)
HWER_13012	unitig_226	21675	25652	+	3.46697	4.815005	5.23945	Similar to NIK1 Histidine protein kinase NIK1 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_13021	unitig_226	47604	48656	-	165.059	157.9515	123.198	Similar to PDX1 Pyridoxine biosynthesis protein PDX1 (Cercospora nicotianae)
HWER_13024	unitig_226	54639	58343	+	12.82625	15.2531	18.2655	Similar to tpr1 Tetratricopeptide repeat protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13028	unitig_226	68892	71946	+	1.834905	7.862365	13.05495	Similar to YCF1 Metal resistance protein YCF1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12724	unitig_227	3669	5264	-	0.4035345	0.358364	0.1391875	Similar to ifcA Fumarate reductase flavoprotein subunit (Shewanella frigidimarina (strain NCIMB 400))
HWER_12725	unitig_227	5705	7696	-	2.356075	2.013555	1.073915	Protein of unknown function
HWER_12726	unitig_227	8629	10422	-	10.03339	20.67885	29.21705	Protein of unknown function
HWER_12737	unitig_227	44399	46300	-	9.632665	8.5684	6.65765	Similar to DUS1 tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)] (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12071	unitig_228	5166	7451	-	7.808165	8.349855	9.876195	Similar to MDM20 N-terminal acetyltransferase B complex subunit MDM20 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12073	unitig_228	11472	12002	-	2.82866	16.320545	26.14405	Similar to YIP3 Prenylated Rab acceptor 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12096	unitig_228	77124	80528	-	12.51345	21.89905	30.51525	Similar to palF pH-response regulator protein palF/RIM8 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12375	unitig_229	24331	27306	+	0.1168250356	0.933285	1.740605	Similar to LIG4 DNA ligase 4 (Coccidioides immitis (strain RS))
HWER_12383	unitig_229	45222	46898	+	120.3685	90.79605	38.0035	Similar to OAC1 Mitochondrial oxaloacetate transport protein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12389	unitig_229	56331	57846	+	180.277	254.6435	289.8335	Protein of unknown function
HWER_03656	unitig_23	6793	9414	+	0.784458	2.08521	2.93978	Similar to UBC23 Probable ubiquitin-conjugating enzyme E2 23 (Arabidopsis thaliana)
HWER_03670	unitig_23	49568	52979	-	0.2550215	0.1827595	0.186102	Similar to lacB Probable beta-galactosidase B (Penicillium chrysogenum (strain ATCC 28089 / DSM 1075 / Wisconsin 54-1255))
HWER_03684	unitig_23	91210	93237	-	5.940775	4.87268	4.076255	Protein of unknown function
HWER_03693	unitig_23	128537	133093	+	1.148386	2.634676	4.28287	Similar to DEG1 tRNA pseudouridine(38/39) synthase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03694	unitig_23	133204	134142	-	37.3111	16.655405	6.036145	Similar to nor-1 Norsolorinic acid ketoreductase (Aspergillus parasiticus)
HWER_03700	unitig_23	156353	158407	+	1.2401815	1.2357865	0.9369715	Similar to GALM Aldose 1-epimerase (Bos taurus)
HWER_03702	unitig_23	160716	162831	+	1.634315	2.08031	2.774285	Protein of unknown function
HWER_03704	unitig_23	168284	170213	+	19.2359	10.297385	4.413705	Similar to YEL023C Uncharacterized protein YEL023C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03708	unitig_23	179537	180990	-	3.27205	4.216675	3.76678	Similar to APO Aromatic peroxygenase (Fragments) (Coprinellus radians)
HWER_03717	unitig_23	199530	200393	-	2.33843	7.90944	12.47835	Similar to Uncharacterized protein in dcmA 3'region (Fragment) (Methylophilus sp. (strain DM11))
HWER_03718	unitig_23	200813	203357	-	57.29615	47.16585	31.2858	Protein of unknown function
HWER_03722	unitig_23	213331	214260	+	22.63275	17.2932	12.04825	Similar to SPAP8A3.11c Uncharacterized GTP-binding protein P8A3.11c, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03723	unitig_23	215197	216873	+	7.363885	12.70921	16.4621	Protein of unknown function
HWER_12607	unitig_230	27230	28525	-	45.4963	24.1457	12.7764	Similar to SPCC320.08 Uncharacterized solute carrier family 35 member C320.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12614	unitig_230	58667	60866	+	1.795595	1.471115	1.41134	Similar to Ace Acetylcholinesterase (Anopheles gambiae)
HWER_12617	unitig_230	68312	68590	+	30.9802	12.6333	10.567295	Protein of unknown function
HWER_13049	unitig_231	41	7346	+	0.0748353	0.1263048	0.22804	Similar to Tf2-9 Transposon Tf2-9 polyprotein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13050	unitig_231	7614	10652	-	2.64836	2.79194	3.105155	Similar to LAC4 Beta-galactosidase (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_13059	unitig_231	42394	43758	-	9.257055	12.677605	15.47615	Similar to rsm1 mRNA export factor rsm1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13063	unitig_231	60314	61854	+	0.14645865	0.3002355	0.338227	Similar to msp1 Dye-decolorizing peroxidase msp1 (Marasmius scorodonius)
HWER_13065	unitig_231	63477	65738	-	6.585385	4.138005	2.31036	Protein of unknown function
HWER_12584	unitig_232	27810	28721	+	16.5166	20.2336	23.74435	Similar to eif4e3 Eukaryotic translation initiation factor 4E type 3 (Xenopus tropicalis)
HWER_12586	unitig_232	32348	33880	-	0.6497255698	6.585825	11.2797	Similar to tif224 Probable translation initiation factor eIF-2B subunit delta (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12595	unitig_232	68180	69688	+	296.693	205.749	126.505	Similar to DDB_G0290223 PXMP2/4 family protein 3 (Dictyostelium discoideum)
HWER_12597	unitig_232	74643	76529	-	1.4239444403	14.96289	26.3893	Similar to irs4 Increased rDNA silencing protein 4 (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_13276	unitig_233	9182	13464	+	38.95975	37.2401	39.66235	Similar to DPS1 Aspartate--tRNA ligase, cytoplasmic (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_13277	unitig_233	14277	16218	-	28.2398	34.9324	38.36665	Similar to cct4 T-complex protein 1 subunit delta (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13291	unitig_233	56418	58509	-	9.01824	15.4522	19.369	Similar to SPAC227.15 Uncharacterized protein C227.15 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12351	unitig_234	33498	36449	-	2.02528	2.710565	3.329815	Protein of unknown function
HWER_12363	unitig_234	73259	74631	+	0.7118815	1.052015	1.02843	Protein of unknown function
HWER_12126	unitig_235	3281	4511	+	0.0986985	0.195484	0.189128	Protein of unknown function
HWER_12129	unitig_235	12963	14073	+	1.039297	1.592917	2.652195	Protein of unknown function
HWER_12142	unitig_235	47503	48913	-	322.8105	217.15	138.782	Similar to B1O14.280 NADH-ubiquinone oxidoreductase 20.8 kDa subunit (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12143	unitig_235	49147	50598	+	16.2592	19.1317	17.98525	Similar to nup44 Nucleoporin nup44 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12252	unitig_236	11201	12275	-	11.39921	7.292545	1.676965	Protein of unknown function
HWER_12258	unitig_236	24009	25598	-	3.440955	9.928485	14.8303	Similar to acu-8 Acetyl-CoA hydrolase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12262	unitig_236	30079	31710	-	4.17619	4.53837	4.269445	Similar to AGP3 General amino acid permease AGP3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12271	unitig_236	53614	55994	-	1.172495	1.166285	1.372535	Protein of unknown function
HWER_13705	unitig_237	15107	16695	+	0.663012	0.5642745	0.36417	Similar to HGT1 High-affinity glucose transporter (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
