#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_00674	unitig_2	48681	51472	+	40.3066	40.8858	42.0329	Similar to VPS33A Vacuolar protein sorting-associated protein 33A (Homo sapiens)
HWER_00675	unitig_2	51425	56079	-	6.08769	9.230285	10.98165	Similar to CPS1 Carboxypeptidase S (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00677	unitig_2	56765	58482	-	2.567625	1.76378405	0.14138105	Similar to amdS Acetamidase (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_00678	unitig_2	59113	60032	-	268.213	146.87535	42.921	Similar to cyp1 Peptidyl-prolyl cis-trans isomerase-like 1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_00683	unitig_2	74419	78383	-	18.8487	28.8721	32.6399	Similar to ORC3 Origin recognition complex subunit 3 (Homo sapiens)
HWER_00690	unitig_2	95895	98534	-	8.27209	6.818615	6.234715	Protein of unknown function
HWER_00696	unitig_2	115405	118002	+	15.4625	13.9707	14.47345	Similar to RLM1 Transcription factor RLM1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00717	unitig_2	183833	188614	+	15.12615	16.9761	18.61745	Similar to CFT1 Protein CFT1 (Coccidioides immitis (strain RS))
HWER_00730	unitig_2	219171	219974	+	2.592165	12.470045	19.51985	Similar to YTH1 mRNA 3'-end-processing protein YTH1 (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_00733	unitig_2	226039	227955	-	1.117755	0.896226	0.4611895	Similar to vbs Versicolorin B synthase (Aspergillus parasiticus)
HWER_00737	unitig_2	237076	238339	-	246.5595	245.018	244.6885	Similar to CLAH7 Minor allergen Cla h 7 (Davidiella tassiana)
HWER_00741	unitig_2	245771	247338	-	0.09823215	0.28262865	0.602082	Protein of unknown function
HWER_00746	unitig_2	259954	262397	-	3.142725	9.99523	15.617	Similar to SPCC794.04c Uncharacterized transporter C794.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00762	unitig_2	306178	307581	-	9.475065	28.565	43.99425	Protein of unknown function
HWER_00763	unitig_2	307722	310817	+	9.61096	11.496525	13.1135	Protein of unknown function
HWER_00766	unitig_2	318791	320452	+	12.83475	19.8915	26.26415	Similar to zhf1 Zinc homeostasis factor 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00778	unitig_2	356473	360959	-	25.1711	30.1162	32.49555	Similar to ala1 Alanine--tRNA ligase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_00779	unitig_2	359795	360959	+	17.07369	4.14332	5.0099	Protein of unknown function
HWER_00790	unitig_2	399608	402357	+	7.235315	8.68375	9.95813	Protein of unknown function
HWER_00795	unitig_2	409150	410865	-	206.3485	194.299	162.394	Similar to nuo-49 NADH-ubiquinone oxidoreductase 49 kDa subunit, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_00807	unitig_2	435797	438958	-	11.8373	12.8923	14.1562	Protein of unknown function
HWER_00809	unitig_2	439157	439855	+	54.1038	44.7603	34.41285	Similar to B5K2.060 FAS1 domain-containing protein NCU02579 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03206	unitig_20	862	3582	+	1.61701	14.51807	25.88945	Similar to lin-23 F-box/WD repeat-containing protein lin-23 (Caenorhabditis elegans)
HWER_03210	unitig_20	11593	13873	-	29.0409	20.766	14.7851	Similar to erg27 3-keto-steroid reductase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03219	unitig_20	36987	38665	+	0.9687675	1.5893775	2.2945	Protein of unknown function
HWER_03222	unitig_20	43098	44572	+	58.0992	38.96625	22.33165	Similar to SPAC29B12.11c UPF0664 stress-induced protein C29B12.11c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03226	unitig_20	61880	66000	-	4.362875	7.467915	10.03365	Similar to SCPA Carboxypeptidase S1 homolog A (Arthroderma otae (strain ATCC MYA-4605 / CBS 113480))
HWER_03227	unitig_20	67129	68818	+	5.081045	3.99076	2.513945	Similar to tam Trans-aconitate 2-methyltransferase (Rhizobium loti (strain MAFF303099))
HWER_03231	unitig_20	75646	76472	+	1.1570645	0.3810585	0.554489	Protein of unknown function
HWER_03251	unitig_20	130939	132250	+	63.21175	47.46835	40.70275	Similar to TM_1254 Phosphorylated carbohydrates phosphatase TM_1254 (Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099))
HWER_03258	unitig_20	145843	155956	+	2.862535	4.873275	7.871225	Similar to VPS13 Vacuolar protein sorting-associated protein 13 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03260	unitig_20	159074	160972	+	238.597	205.9995	163.0355	Similar to nuo-51 NADH-ubiquinone oxidoreductase 51 kDa subunit, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03265	unitig_20	174889	176613	+	1.17867E-007	0.1963805655	0.351661	Similar to ORTH2 E3 ubiquitin-protein ligase ORTHRUS 2 (Arabidopsis thaliana)
HWER_03267	unitig_20	178597	179542	-	1.09169	1.189507	0.4695285	Protein of unknown function
HWER_03274	unitig_20	198639	200751	-	119.4005	121.7285	111.021	Similar to GIS2 Zinc finger protein GIS2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03289	unitig_20	246395	249447	-	30.4502	24.5494	21.3943	Similar to SH3YL1 SH3 domain-containing YSC84-like protein 1 (Pongo abelii)
HWER_03292	unitig_20	259099	261164	-	14.2851	15.3472	15.18345	Similar to GCN5 Histone acetyltransferase GCN5 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03293	unitig_20	261319	263230	+	47.67965	45.58765	45.84645	Protein of unknown function
HWER_03294	unitig_20	263433	265042	-	9.94416	6.45275	3.83168	Similar to cpp1 Protein farnesyltransferase subunit beta (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03297	unitig_20	272469	275859	-	4.51527	6.048415	8.258355	Protein of unknown function
HWER_13592	unitig_200	18707	20752	-	3.16878	6.65751	9.715955	Similar to CHMP6 Charged multivesicular body protein 6 (Gallus gallus)
HWER_13602	unitig_200	47537	48319	-	0	0.0189727	0.05509115	Protein of unknown function
HWER_11767	unitig_201	9489	10583	+	15.0927	7.875135	3.55197	Similar to LIP2 Lipase 2 (Candida albicans)
HWER_10525	unitig_202	42657	44347	+	1.069007	0.7716	0.502441	Protein of unknown function
HWER_10534	unitig_202	64862	67615	+	3.422145	6.886835	8.97719	Protein of unknown function
HWER_10541	unitig_202	80677	82792	+	3.03513	1.299531	0.247227	Protein of unknown function
HWER_10543	unitig_202	84856	89455	+	13.2109	10.480075	9.578675	Protein of unknown function
HWER_10545	unitig_202	89484	91303	-	133.1515	83.89285	38.43625	Similar to HIS1 ATP phosphoribosyltransferase (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_10548	unitig_202	98220	100135	+	19.9912	14.59987	9.021225	Protein of unknown function
HWER_10550	unitig_202	101873	103455	-	588.4895	496.617	379.303	Similar to cyt-1 Cytochrome c1, heme protein, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12318	unitig_203	13552	15822	+	8.564935	15.233145	22.69565	Similar to CYP52A12 Cytochrome P450 52A12 (Debaryomyces hansenii)
HWER_12321	unitig_203	26028	28514	-	45.00885	63.73255	81.42265	Similar to SAC6 Fimbrin (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12327	unitig_203	46746	49281	+	22.63495	20.24605	19.2783	Protein of unknown function
HWER_12328	unitig_203	49459	52594	-	28.6373	23.4723	20.31185	Similar to SPAC17A2.14 Putative metal ion transporter C17A12.14 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12332	unitig_203	61344	63305	+	0	2.672235	4.06941	Protein of unknown function
HWER_12337	unitig_203	70269	71938	+	6.16654	7.66861	9.832975	Similar to rrt2 Diphthamide biosynthesis protein 7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12338	unitig_203	71925	73477	-	29.17115	25.12435	22.70365	Protein of unknown function
HWER_11237	unitig_204	22532	24546	+	1.059543	1.692273	3.333775	Similar to INV Invertase (Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 0083 / IGC 2968))
HWER_11240	unitig_204	28262	29173	-	34.15765	32.50795	26.0084	Similar to Dhrs7 Dehydrogenase/reductase SDR family member 7 (Mus musculus)
HWER_11244	unitig_204	39027	41629	+	27.08295	18.2955	13.0108	Similar to svkA Serine/threonine-protein kinase svkA (Dictyostelium discoideum)
HWER_11245	unitig_204	44284	45803	-	71.497	45.2189	23.30485	Similar to ubc7 Ubiquitin-conjugating enzyme E2-18 kDa (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11253	unitig_204	71012	72002	-	1.15863	0.9880445	0.600354	Similar to uhrf1 E3 ubiquitin-protein ligase UHRF1 (Danio rerio)
HWER_11257	unitig_204	81051	86742	-	3.29496	8.896965	12.7747	Similar to SPAC9G1.10c Probable inositol polyphosphate 5-phosphatase C9G1.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11275	unitig_205	29775	33723	+	22.33235	16.7513	14.35915	Similar to rfc1 Replication factor C subunit 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11291	unitig_205	79284	80954	-	17.3354	22.02205	26.2314	Similar to sym-1 Protein sym-1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11292	unitig_205	81155	82894	+	2.82661	9.73055	14.916	Similar to NPT1 Nicotinate phosphoribosyltransferase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11581	unitig_206	29487	31641	+	0.2852835	0.63278	0.9745085	Similar to klf1 Zinc finger protein klf1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11595	unitig_206	70572	71021	+	19.5482	18.65995	18.71	Similar to mch1 Probable transporter mch1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12107	unitig_207	23182	24563	+	0.07745	0.0905935	0.1655395	Protein of unknown function
HWER_12124	unitig_207	79637	81317	-	1.99202	1.949895	1.340225	Similar to BSC6 Bypass of stop codon protein 6 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11199	unitig_208	7147	8823	-	306.5035	425.031	451.713	Similar to ENO Enolase (Davidiella tassiana)
HWER_11200	unitig_208	9002	11671	+	89.3737	77.33405	65.2097	Similar to rpt4 Probable 26S protease subunit rpt4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11208	unitig_208	29935	35288	-	11.9879	21.7514	30.1908	Similar to Ca-P60A Calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type (Anopheles gambiae)
HWER_11209	unitig_208	35534	38491	+	16.6426	14.33205	12.77585	Similar to cnd2 Condensin complex subunit 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11219	unitig_208	67988	71005	+	11.1596	14.6289	16.99575	Similar to avt3 Vacuolar amino acid transporter 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11222	unitig_208	77314	81006	-	12.097675	14.8149	14.8832	Similar to rga8 Rho-GTPase-activating protein 8 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11667	unitig_209	5373	6719	+	20.5703	18.2606	17.28755	Similar to AVT3 Vacuolar amino acid transporter 3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11676	unitig_209	38186	44168	-	30.9274	71.1639	98.1781	Similar to KGD1 2-oxoglutarate dehydrogenase, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11677	unitig_209	44738	46735	+	4.49079	11.395925	14.45695	Similar to SMF1 Manganese transporter SMF1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11691	unitig_209	79063	81003	-	1.669735	1.687825	2.084595	Similar to plg7 Putative phospholipase A2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11694	unitig_209	88679	91817	+	20.67095	17.80225	15.5911	Similar to DLD1 D-lactate dehydrogenase [cytochrome], mitochondrial (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_03018	unitig_21	5189	6421	+	2.160025	1.561812	1.075147	Similar to mnmC tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC (Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395))
HWER_03030	unitig_21	32086	34504	-	7.930185	21.98625	33.39015	Similar to SPAPB1E7.08c Uncharacterized MFS-type transporter PB1E7.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03035	unitig_21	50294	52788	+	1.08243	1.736865	2.74199	Similar to PHOT2 Phototropin-2 (Oryza sativa subsp. japonica)
HWER_03037	unitig_21	54154	57241	-	1.425589	8.9147	15.4767	Similar to CTF1-BETA Cutinase transcription factor 1 beta (Fusarium solani subsp. pisi)
HWER_03080	unitig_21	192155	194806	+	3.00598	14.057155	26.4636	Protein of unknown function
HWER_03103	unitig_21	261711	263234	+	20.2394	17.4388	15.1152	Similar to nit2 Probable hydrolase nit2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03106	unitig_21	269384	270817	-	3.750755	2.55547	2.40683	Protein of unknown function
HWER_03108	unitig_21	273528	274869	-	25.50085	28.07965	38.49115	Similar to SPAC23D3.17 Uncharacterized protein C23D3.17 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13094	unitig_210	7177	9370	+	2.644185	1.311507	1.006462	Similar to SPBC1271.10c Uncharacterized MFS-type transporter C1271.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13102	unitig_210	38993	41339	-	0.16090295	0.17898995	0.2573515	Similar to DUR3 Urea active transporter (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_13109	unitig_210	62216	64667	-	0.0964627	0.206964	0.2510685	Similar to ATAD3B ATPase family AAA domain-containing protein 3B (Homo sapiens)
HWER_12629	unitig_211	25860	27335	-	7.240785	11.16871	14.96305	Similar to SPBC16A3.06 tRNA-specific adenosine deaminase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12630	unitig_211	27355	29818	-	4512.25	3269.655	2407.47	Similar to TEF1 Elongation factor 1-alpha (Aureobasidium pullulans)
HWER_12632	unitig_211	38541	41570	+	467.301	460.3985	427.951	Similar to RPS3 40S ribosomal protein S3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12633	unitig_211	41720	44694	-	0.4841355	0.490333	0.6144595	Protein of unknown function
HWER_12637	unitig_211	66887	69156	-	6.93168	8.67748	8.581665	Similar to ku80 ATP-dependent DNA helicase II subunit 2 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_12672	unitig_212	14605	15489	-	2.0365256474	2.450708	1.358993	Protein of unknown function
HWER_12675	unitig_212	23157	24419	-	13.5452	13.33675	13.8256	Protein of unknown function
HWER_12679	unitig_212	37149	38979	+	3.49086	2.512515	1.925	Protein of unknown function
HWER_12687	unitig_212	52800	54645	-	22.16595	28.2988	29.543	Similar to mcsA 2-methylcitrate synthase, mitochondrial (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12435	unitig_214	38271	42707	-	16.46225	15.17355	12.10655	Similar to SPCC297.05 DENN domain-containing protein C297.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12446	unitig_214	61217	66504	-	8.408965	6.51105	5.35566	Similar to gra-orf6 Granaticin polyketide synthase putative ketoacyl reductase 2 (Streptomyces violaceoruber)
HWER_12450	unitig_214	77063	79273	-	23.0823	21.33945	22.03245	Similar to SPCC16C4.16c Uncharacterized protein C16C4.16c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13914	unitig_215	46683	48839	+	1.077025	1.624405	1.92261	Similar to STL1 Sugar transporter STL1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11878	unitig_216	1831	2887	-	0	0.0437746	0.1201006	Protein of unknown function
HWER_12745	unitig_217	1463	3179	+	2.604425	6.53874	10.024975	Similar to SPAC2F3.05c Uncharacterized oxidoreductase C2F3.05c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12751	unitig_217	21216	22905	+	2.13558	1.1400815	0.6242515	Similar to xlnB Endo-1,4-beta-xylanase B (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_11697	unitig_218	1883	6609	+	4.94726	7.09815	9.212635	Similar to atg11 Autophagy-related protein 11 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_11702	unitig_218	17001	18816	+	26.6142	30.3827	33.98965	Similar to DHDH Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase (Sus scrofa)
HWER_11705	unitig_218	21267	22469	+	1.633395	1.498075	1.64866	Similar to PPM1L Protein phosphatase 1L (Homo sapiens)
HWER_11726	unitig_218	79434	83452	+	56.082	41.5419	31.3439	Similar to SPCC550.11 Probable importin c550.11 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13252	unitig_219	2284	3582	+	0.326011	0.37048	0.403049	Similar to pr1 Aspartic protease (Phaffia rhodozyma)
HWER_13253	unitig_219	4114	7347	-	14.4169	11.23845	10.47775	Similar to nuc-1 Phosphorus acquisition-controlling protein (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_13258	unitig_219	20886	24268	-	9.25999	7.821285	7.522405	Protein of unknown function
HWER_13266	unitig_219	46869	47862	-	1363.885	823.3535	381.7485	Similar to cox12 Cytochrome c oxidase subunit 6B (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13267	unitig_219	48017	49837	+	279.7295	184.6995	118.0545	Protein of unknown function
HWER_03578	unitig_22	53330	55324	-	11.27492	7.858435	1.458185	Similar to mirB Siderophore iron transporter mirB (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03579	unitig_22	55861	57490	-	14.1265	16.8736	21.8404	Similar to SEC24 Protein transport protein SEC24 (Ustilago maydis (strain 521 / FGSC 9021))
HWER_03580	unitig_22	57591	60786	-	10.10955	14.8347	19.19355	Similar to RFS6 Probable galactinol--sucrose galactosyltransferase 6 (Arabidopsis thaliana)
HWER_03582	unitig_22	63101	64618	+	2.31976	1.79411	1.43157	Similar to ARI4 Putative E3 ubiquitin-protein ligase ARI4 (Arabidopsis thaliana)
HWER_03587	unitig_22	76827	78488	-	1.130225	0.4332755	0.514213	Similar to SPAC869.01 Putative amidase C869.01 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03590	unitig_22	86101	87431	+	4.01655	2.80803	1.737025	Similar to Poglut1 Protein O-glucosyltransferase 1 (Rattus norvegicus)
HWER_03592	unitig_22	92137	94407	+	18.4774	9.348785	6.012315	Protein of unknown function
HWER_03601	unitig_22	110414	112463	-	7.49275	10.619565	13.19965	Similar to aldA Aldehyde dehydrogenase (Aspergillus niger)
HWER_03602	unitig_22	112666	115572	+	2.438375	3.89429	5.123205	Protein of unknown function
HWER_03607	unitig_22	127421	129505	+	30.32925	24.2604	18.25795	Similar to 5F3.150 Probable DNA primase large subunit (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03610	unitig_22	135201	138586	-	18.88325	13.872715	9.719385	Similar to nuc-1 Phosphorus acquisition-controlling protein (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03615	unitig_22	154088	155463	-	12.4398	10.8791	10.7416	Protein of unknown function
HWER_03617	unitig_22	158484	162125	-	13.75405	12.80455	11.17235	Protein of unknown function
HWER_03619	unitig_22	176887	177830	-	1353.245	816.437	362.168	Similar to cox12 Cytochrome c oxidase subunit 6B (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03620	unitig_22	177990	179178	+	582.4075	357.2385	207.1115	Protein of unknown function
HWER_03631	unitig_22	200271	204561	-	4.047745	6.686095	8.49156	Similar to mfs1 Transporter mfs1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03648	unitig_22	245823	248868	-	15.4885	12.13044	9.04004	Protein of unknown function
HWER_11894	unitig_220	8238	10715	-	39.09175	24.20325	15.0681	Protein of unknown function
HWER_11896	unitig_220	14912	18568	-	20.27175	16.79915	14.2943	Similar to GPI13 GPI ethanolamine phosphate transferase 3 (Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056))
